date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:32:54	68179/68179	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:53%20GMT	https://ctwebdevelopment.com/web-services/website-page-speed-improvements/?add-to-cart=7774	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/website-page-speed-improvements/index9bca.html	(from https://ctwebdevelopment.com/web-services/website-page-speed-improvements/)
14:32:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:32:53%20GMT	https://ctwebdevelopment.com/cart/?remove_item=c1619d2ad66f7629c12c87fe21d32a58&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index8d02.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7774)
14:32:54	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:32:54%20GMT	https://ctwebdevelopment.com/cart/?remove_item=36ad8b5f42db492827016448975cc22d&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index99af.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7763)
14:32:54	2747/2747	---M-Z	200	added ('OK')	application/json	etag:%221160-1757529174;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fwordpress-site-security%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embedc4e8.json	(from https://ctwebdevelopment.com/web-services/wordpress-site-security/)
14:32:54	2936/2936	---M-Z	200	added ('OK')	text/xml	etag:%221161-1757529174;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fweb-services%2Fwordpress-site-security%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed5b37	(from https://ctwebdevelopment.com/web-services/wordpress-site-security/)
14:32:54	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:32:54%20GMT	https://ctwebdevelopment.com/?p=7766	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/index1ee1.html	(from https://ctwebdevelopment.com/web-services/wordpress-site-security/)
14:32:54	4608/4608	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Nov%202017%2019:47:37%20GMT	https://ctwebdevelopment.com/wp-content/uploads/2017/11/site-security.png	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/uploads/2017/11/site-security.png	(from https://ctwebdevelopment.com/web-services/wordpress-site-security/)
14:32:55	62282/62282	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:55%20GMT	https://ctwebdevelopment.com/web-services/wordpress-site-security/?add-to-cart=7755	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/wordpress-site-security/index2101.html	(from https://ctwebdevelopment.com/web-services/wordpress-site-security/)
14:32:55	5925/5925	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:32:55%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_cat/91	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_cat/91.json	(from https://ctwebdevelopment.com/category/security/)
14:32:56	2799/2799	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/category/security/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/security/feed/index.html	(from https://ctwebdevelopment.com/category/security/)
14:32:58	53471/53471	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:56%20GMT	https://ctwebdevelopment.com/category/security/?add-to-cart=7766	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/category/security/index372e.html	(from https://ctwebdevelopment.com/category/security/)
14:32:58	67819/67819	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:56%20GMT	https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/?add-to-cart=7763	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/index0bcb.html	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/?add-to-cart=7762)
14:33:01	67892/67892	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:57%20GMT	https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/?add-to-cart=7774	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/index9bca.html	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/?add-to-cart=7762)
14:33:01	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:33:01%20GMT	http://ctwebdevelopment.com/web-services/?removed_item=1	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/indexaafe.html	(from https://ctwebdevelopment.com/cart/?remove_item=10493aa88605cad5ab4752b04a63d172&_wpnonce=2def32a6e5)
14:33:01	68054/68054	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:32:58%20GMT	https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/?add-to-cart=7771	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/indexebcc.html	(from https://ctwebdevelopment.com/web-services/1-5-page-wordpress-website-build/?add-to-cart=7766)
14:33:01	18099/18099	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2008%20Sep%202025%2018:13:56%20GMT	https://ctwebdevelopment.com/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min.js?ver=10.1.2	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min523e.js	(from https://ctwebdevelopment.com/checkout/)
14:33:02	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:32:55%20GMT	https://ctwebdevelopment.com/cart/?remove_item=4b7f871c66be5ac7630c27bb5e21fe7f&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index282e.html	(from https://ctwebdevelopment.com/web-services/?add-to-cart=7766)
14:33:02	744/744	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c040f76c97657925dc89b43ca30b5d8%22	https://ctwebdevelopment.com/checkout/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/checkout/feed/index.html	(from https://ctwebdevelopment.com/checkout/)
14:33:02	6854/6854	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:33:02%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/pages/4698	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/pages/4698.json	(from https://ctwebdevelopment.com/checkout/)
14:33:02	2111/2111	---M-Z	200	added ('OK')	application/json	etag:%221162-1757529182;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fcheckout%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed033c.json	(from https://ctwebdevelopment.com/checkout/)
14:33:02	2254/2254	---M-Z	200	added ('OK')	text/xml	etag:%221163-1757529182;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fcheckout%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed7075	(from https://ctwebdevelopment.com/checkout/)
14:33:05	53719/53719	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:03%20GMT	https://ctwebdevelopment.com/my-account/lost-password/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/my-account/lost-password/index.html	(from https://ctwebdevelopment.com/checkout/)
14:33:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:33:02%20GMT	https://ctwebdevelopment.com/?p=4698	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/indexe285.html	(from https://ctwebdevelopment.com/checkout/)
14:33:15	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:33:03%20GMT	https://ctwebdevelopment.com/cart/?undo_item=10493aa88605cad5ab4752b04a63d172&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index83b7.html	(from https://ctwebdevelopment.com/checkout/)
14:33:15	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:33:04%20GMT	https://ctwebdevelopment.com/cart/?undo_item=cd81cfd0a3397761fac44ddbe5ec3349&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index0061.html	(from https://ctwebdevelopment.com/web-services/3-hours-of-website-updates/?add-to-cart=7755)
14:33:16	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:33:06%20GMT	https://ctwebdevelopment.com/cart/?undo_item=3c0cd9bcd0686e8bc0a9047eae120cc5&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index3ef4.html	(from https://ctwebdevelopment.com/category/dns/?add-to-cart=7772)
14:33:16	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:33:14%20GMT	https://ctwebdevelopment.com/cart/?undo_item=36e51f22c86d237a5bb2e3451f8a7072&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index1ef3.html	(from https://ctwebdevelopment.com/category/conversions/?add-to-cart=7770)
14:33:16	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:33:16%20GMT	https://ctwebdevelopment.com/cart/?undo_item=c802ceaa43e6ad9ddc511cab5f34789c&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/indexf64e.html	(from https://ctwebdevelopment.com/category/google-analytics/?add-to-cart=7770)
14:33:17	5872/5872	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:33:16%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/product_tag/97	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/product_tag/97.json	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:17	2270/2270	---M-Z	200	added ('OK')	application/rss+xml	etag:%227f8af3f9090f04dc161688007acfe4ba%22	https://ctwebdevelopment.com/tag/local-seo/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/tag/local-seo/feed/index.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:19	129212/129212	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:17%20GMT	https://ctwebdevelopment.com/cart/?remove_item=c802ceaa43e6ad9ddc511cab5f34789c&_wpnonce=0a5165d326	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/indexc5c2.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:20	129212/129212	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:17%20GMT	https://ctwebdevelopment.com/cart/?remove_item=36ad8b5f42db492827016448975cc22d&_wpnonce=0a5165d326	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index89b3.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:20	129212/129212	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:17%20GMT	https://ctwebdevelopment.com/cart/?remove_item=3c0cd9bcd0686e8bc0a9047eae120cc5&_wpnonce=0a5165d326	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index907b.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:20	129212/129212	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:17%20GMT	https://ctwebdevelopment.com/cart/?remove_item=36e51f22c86d237a5bb2e3451f8a7072&_wpnonce=0a5165d326	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index993e.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:23	129212/129212	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:20%20GMT	https://ctwebdevelopment.com/cart/?remove_item=cd81cfd0a3397761fac44ddbe5ec3349&_wpnonce=0a5165d326	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/indexbc79.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:23	129212/129212	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:20%20GMT	https://ctwebdevelopment.com/cart/?remove_item=4b7f871c66be5ac7630c27bb5e21fe7f&_wpnonce=0a5165d326	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index7dd6.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:23	129212/129212	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:21%20GMT	https://ctwebdevelopment.com/cart/?remove_item=02709600f60cc5f733fd879be89f4b3b&_wpnonce=0a5165d326	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/indexe91b.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:24	129212/129212	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:21%20GMT	https://ctwebdevelopment.com/cart/?remove_item=c1619d2ad66f7629c12c87fe21d32a58&_wpnonce=0a5165d326	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index134a.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:26	57241/57241	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:23%20GMT	https://ctwebdevelopment.com/tag/local-seo/?add-to-cart=7774	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/tag/local-seo/index9bca.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:26	129212/129212	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:23%20GMT	https://ctwebdevelopment.com/cart/?remove_item=10493aa88605cad5ab4752b04a63d172&_wpnonce=0a5165d326	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index5f41.html	(from https://ctwebdevelopment.com/tag/local-seo/)
14:33:35	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:33:24%20GMT	https://ctwebdevelopment.com/cart/?undo_item=02709600f60cc5f733fd879be89f4b3b&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index21da.html	(from https://ctwebdevelopment.com/web-services/seo-technical-audit/?add-to-cart=7755)
14:33:36	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:33:24%20GMT	https://ctwebdevelopment.com/cart/?undo_item=c1619d2ad66f7629c12c87fe21d32a58&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index3391.html	(from https://ctwebdevelopment.com/web-services/website-page-speed-improvements/?add-to-cart=7774)
14:33:36	795/795	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:33:36%20GMT	http://ctwebdevelopment.com/robots.txt		(from https://ctwebdevelopment.com/cart/?remove_item=10493aa88605cad5ab4752b04a63d172&_wpnonce=2def32a6e5)
14:33:36	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:33:27%20GMT	https://ctwebdevelopment.com/cart/?undo_item=4b7f871c66be5ac7630c27bb5e21fe7f&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index85e8.html	(from https://ctwebdevelopment.com/category/security/?add-to-cart=7766)
14:33:36	0/0	---M--	302	error ('Found')	text/html	date:Wed,%2010%20Sep%202025%2018:33:27%20GMT	https://ctwebdevelopment.com/cart/?undo_item=36ad8b5f42db492827016448975cc22d&_wpnonce=2def32a6e5	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/cart/index89ee.html	(from https://ctwebdevelopment.com/web-services/wordpress-site-security/?add-to-cart=7755)
14:33:36	179/179	---M--	200	added ('OK')	application/javascript	date:Mon,%2008%20Sep%202025%2018:13:56%20GMT	https://ctwebdevelopment.com/wp-content/plugins/woocommerce/assets/js/frontend/account-i18n.min.js?ver=10.1.2	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/plugins/woocommerce/assets/js/frontend/account-i18n.min523e.js	(from https://ctwebdevelopment.com/my-account/lost-password/)
14:33:37	58584/58584	---MCZ	200	added ('OK')	text/html	date:Wed,%2010%20Sep%202025%2018:33:36%20GMT	https://ctwebdevelopment.com/my-account/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/my-account/index.html	(from https://ctwebdevelopment.com/my-account/lost-password/)
14:33:37	750/750	---M-Z	200	added ('OK')	application/rss+xml	etag:%229c040f76c97657925dc89b43ca30b5d8%22	https://ctwebdevelopment.com/my-account/feed/	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/my-account/feed/index.html	(from https://ctwebdevelopment.com/my-account/lost-password/)
14:33:37	132/132	---M--	200	added ('OK')	application/javascript	date:Mon,%2008%20Sep%202025%2018:13:57%20GMT	https://ctwebdevelopment.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min.js?ver=10.1.2	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-content/plugins/woocommerce/assets/js/frontend/lost-password.min523e.js	(from https://ctwebdevelopment.com/my-account/lost-password/)
14:33:37	6906/6906	---M-Z	200	added ('OK')	application/json	date:Wed,%2010%20Sep%202025%2018:33:37%20GMT	https://ctwebdevelopment.com/wp-json/wp/v2/pages/4699	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/wp/v2/pages/4699.json	(from https://ctwebdevelopment.com/my-account/lost-password/)
14:33:37	2121/2121	---M-Z	200	added ('OK')	application/json	etag:%221164-1757529217;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fmy-account%2F	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embed1b13.json	(from https://ctwebdevelopment.com/my-account/lost-password/)
14:33:38	2264/2264	---M-Z	200	added ('OK')	text/xml	etag:%221165-1757529217;gz%22	https://ctwebdevelopment.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fctwebdevelopment.com%2Fmy-account%2F&format=xml	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/wp-json/oembed/1.0/embedd681	(from https://ctwebdevelopment.com/my-account/lost-password/)
14:33:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2010%20Sep%202025%2018:33:38%20GMT	https://ctwebdevelopment.com/?p=4699	C:/My%20Web%20Sites/ctwebdev/ctwebdevelopment.com/indexab75.html	(from https://ctwebdevelopment.com/my-account/lost-password/)
